user_id,user_verified_type,weibo_type,fans_type,repost_type,like_type,comment_type,weibo_granger,fan_granger,repost_granger,like_granger,comment_granger
3550105603,1,0,0,0,0,0,1,2,2,2,1
3557128841,1,0,0,0,0,0,1,2,2,2,1
3613537570,1,0,0,0,0,0,1,2,2,2,1
3655890845,1,0,0,0,0,0,1,2,2,2,1
3703694691,1,0,0,0,0,0,1,2,2,2,1
3704995720,1,0,0,0,0,0,1,2,2,2,1
3746607642,1,0,0,0,0,0,1,2,2,2,1
3811559344,1,0,0,0,0,0,1,2,2,2,1
3837145562,1,0,0,0,0,0,1,2,2,2,1
3844733372,1,0,0,0,0,0,1,2,2,2,1
3846487316,1,0,0,0,0,0,1,2,2,2,1
3869451988,1,0,0,0,0,0,1,2,2,2,1
3870710436,1,0,0,0,0,0,1,2,2,2,1
3881282682,1,0,0,0,0,0,1,2,2,2,1
3893196853,1,0,0,0,0,0,1,2,2,2,1
3898091811,1,0,0,0,0,0,1,2,2,2,1
3906619742,1,0,0,0,0,0,1,2,2,2,1
3913715620,1,0,0,0,0,0,1,2,2,2,1
3917479666,1,0,0,0,0,0,1,2,2,2,1
3921809579,1,0,0,0,0,0,1,2,2,2,1
3940421544,1,0,0,0,0,0,1,2,2,2,1
3948683157,1,0,0,0,0,0,1,2,2,2,1
3951497952,1,0,0,0,0,0,1,2,2,2,1
3960077066,1,0,0,0,0,0,1,2,2,2,1
3960547371,1,0,0,0,0,0,1,2,2,2,1
3969514895,1,0,0,0,0,0,1,2,2,2,1
3972639153,1,0,0,0,0,0,1,2,2,2,1
3977467513,1,0,0,0,0,0,1,2,2,2,1
3977808428,1,0,0,0,0,0,1,2,2,2,1
5041063756,1,0,0,0,0,0,1,2,2,2,1
5050953575,1,0,0,0,0,0,1,2,2,2,1
5091698763,1,0,0,0,0,0,1,2,2,2,1
5097588665,1,0,0,0,0,0,1,2,2,2,1
5119756183,1,0,0,0,0,0,1,2,2,2,1
5127914121,1,0,0,0,0,0,1,2,2,2,1
5142232485,1,0,0,0,0,0,1,2,2,2,1
5144353211,1,0,0,0,0,0,1,2,2,2,1
5147125619,1,0,0,0,0,0,1,2,2,2,1
5149820613,1,0,0,0,0,0,1,2,2,2,1
5170502995,1,0,0,0,0,0,1,2,2,2,1
5174468139,1,0,0,0,0,0,1,2,2,2,1
5174680583,1,0,0,0,0,0,1,2,2,2,1
5185740671,1,0,0,0,0,0,1,2,2,2,1
5195905155,1,0,0,0,0,0,1,2,2,2,1
5199661953,1,0,0,0,0,0,1,2,2,2,1
5201557685,1,0,0,0,0,0,1,2,2,2,1
5202247631,1,0,0,0,0,0,1,2,2,2,1
5218198569,1,0,0,0,0,0,1,2,2,2,1
5227278764,1,0,0,0,0,0,1,2,2,2,1
5231110730,1,0,0,0,0,0,1,2,2,2,1
5244396170,1,0,0,0,0,0,1,2,2,2,1
5257523581,1,0,0,0,0,0,1,2,2,2,1
5308952443,1,0,0,0,0,0,1,2,2,2,1
5321661068,1,0,0,0,0,0,1,2,2,2,1
5344841934,1,0,0,0,0,0,1,2,2,2,1
5345881681,1,0,0,0,0,0,1,2,2,2,1
5347522903,1,0,0,0,0,0,1,2,2,2,1
5357394908,1,0,0,0,0,0,1,2,2,2,1
5359411761,1,0,0,0,0,0,1,2,2,2,1
5360584156,1,0,0,0,0,0,1,2,2,2,1
5369958668,1,0,0,0,0,0,1,2,2,2,1
5400034469,1,0,0,0,0,0,1,2,2,2,1
5412034672,1,0,0,0,0,0,1,2,2,2,1
5438252453,1,0,0,0,0,0,1,2,2,2,1
5445733867,1,0,0,0,0,0,1,2,2,2,1
5448091337,1,0,0,0,0,0,1,2,2,2,1
5448875689,1,0,0,0,0,0,1,2,2,2,1
5453854181,1,0,0,0,0,0,1,2,2,2,1
5455970373,1,0,0,0,0,0,1,2,2,2,1
5465642279,1,0,0,0,0,0,1,2,2,2,1
5500168113,1,0,0,0,0,0,1,2,2,2,1
5517617554,1,0,0,0,0,0,1,2,2,2,1
5549303477,1,0,0,0,0,0,1,2,2,2,1
5552719409,1,0,0,0,0,0,1,2,2,2,1
5570239535,1,0,0,0,0,0,1,2,2,2,1
5573637841,1,0,0,0,0,0,1,2,2,2,1
5587961094,1,0,0,0,0,0,1,2,2,2,1
5591087558,1,0,0,0,0,0,1,2,2,2,1
5605501387,1,0,0,0,0,0,1,2,2,2,1
5607949102,1,0,0,0,0,0,1,2,2,2,1
5611022893,1,0,0,0,0,0,1,2,2,2,1
5632117481,1,0,0,0,0,0,1,2,2,2,1
5634737637,1,0,0,0,0,0,1,2,2,2,1
5645914761,1,0,0,0,0,0,1,2,2,2,1
5652778771,1,0,0,0,0,0,1,2,2,2,1
5653146796,1,0,0,0,0,0,1,2,2,2,1
5653412115,1,0,0,0,0,0,1,2,2,2,1
5654362399,1,0,0,0,0,0,1,2,2,2,1
5712132306,1,0,0,0,0,0,1,2,2,2,1
5727251238,1,0,0,0,0,0,1,2,2,2,1
5732764009,1,0,0,0,0,0,1,2,2,2,1
5733670322,1,0,0,0,0,0,1,2,2,2,1
5752551335,1,0,0,0,0,0,1,2,2,2,1
5765525946,1,0,0,0,0,0,1,2,2,2,1
5884880324,1,0,0,0,0,0,1,2,2,2,1
5910209026,1,0,0,0,0,0,1,2,2,2,1
5916922776,1,0,0,0,0,0,1,2,2,2,1
5919503347,1,0,0,0,0,0,1,2,2,2,1
5920690609,1,0,0,0,0,0,1,2,2,2,1
5921072654,1,0,0,0,0,0,1,2,2,2,1
5922617124,1,0,0,0,0,0,1,2,2,2,1
5926394072,1,0,0,0,0,0,1,2,2,2,1
5937846375,1,0,0,0,0,0,1,2,2,2,1
5937997136,1,0,0,0,0,0,1,2,2,2,1
5942046328,1,0,0,0,0,0,1,2,2,2,1
5972804252,1,0,0,0,0,0,1,2,2,2,1
5973697726,1,0,0,0,0,0,1,2,2,2,1
5973707140,1,0,0,0,0,0,1,2,2,2,1
5983324736,1,0,0,0,0,0,1,2,2,2,1
5991811187,1,0,0,0,0,0,1,2,2,2,1
6014191297,1,0,0,0,0,0,1,2,2,2,1
6083245339,1,0,0,0,0,0,1,2,2,2,1
6083461336,1,0,0,0,0,0,1,2,2,2,1
6083525576,1,0,0,0,0,0,1,2,2,2,1
6141567131,1,0,0,0,0,0,1,2,2,2,1
6211094932,1,0,0,0,0,0,1,2,2,2,1
6224464042,1,0,0,0,0,0,1,2,2,2,1
6270937510,1,0,0,0,0,0,1,2,2,2,1
6273082190,1,0,0,0,0,0,1,2,2,2,1
6322729435,1,0,0,0,0,0,1,2,2,2,1
6351344148,1,0,0,0,0,0,1,2,2,2,1
6401320617,1,0,0,0,0,0,1,2,2,2,1
6402541931,1,0,0,0,0,0,1,2,2,2,1
6411650557,1,0,0,0,0,0,1,2,2,2,1
6589825840,1,0,0,0,0,0,1,2,2,2,1
6642214683,1,0,0,0,0,0,1,2,2,2,1
6727900080,1,0,0,0,0,0,1,2,2,2,1
6854611790,1,0,0,0,0,0,1,2,2,2,1
6931869109,1,0,0,0,0,0,1,2,2,2,1
6941790656,1,0,0,0,0,0,1,2,2,2,1
6996438563,1,0,0,0,0,0,1,2,2,2,1
7198562828,1,0,0,0,0,0,1,2,2,2,1
7276179426,1,0,0,0,0,0,1,2,2,2,1
7281757190,1,0,0,0,0,0,1,2,2,2,1
7300187284,1,0,0,0,0,0,1,2,2,2,1
7324816130,1,0,0,0,0,0,1,2,2,2,1
7379536574,1,0,0,0,0,0,1,2,2,2,1
7453451092,1,0,0,0,0,0,1,2,2,2,1
7496227484,1,0,0,0,0,0,1,2,2,2,1
7517487422,1,0,0,0,0,0,1,2,2,2,1
7539384147,1,0,0,0,0,0,1,2,2,2,1
7553080225,1,0,0,0,0,0,1,2,2,2,1
7566456548,1,0,0,0,0,0,1,2,2,2,1
7592287130,1,0,0,0,0,0,1,2,2,2,1
7609642465,1,0,0,0,0,0,1,2,2,2,1
7635392734,1,0,0,0,0,0,1,2,2,2,1
1710175603,1,0,1,0,0,0,1,2,2,2,1
1902383514,1,0,1,0,0,0,1,2,2,2,1
1986895011,1,0,1,0,0,0,1,2,2,2,1
2002676497,1,0,1,0,0,0,1,2,2,2,1
2052350073,1,0,1,0,0,0,1,2,2,2,1
2115327987,1,0,1,0,0,0,1,2,2,2,1
2245589952,1,0,1,0,0,0,1,2,2,2,1
2648998497,1,0,1,0,0,0,1,2,2,2,1
2670216585,1,0,1,0,0,0,1,2,2,2,1
2794517172,1,0,1,0,0,0,1,2,2,2,1
2865470114,1,0,1,0,0,0,1,2,2,2,1
3147973405,1,0,1,0,0,0,1,2,2,2,1
3244555592,1,0,1,0,0,0,1,2,2,2,1
3547956493,1,0,1,0,0,0,1,2,2,2,1
1393515952,1,0,0,0,0,1,1,2,2,2,1
1861104360,1,0,0,0,0,1,1,2,2,2,1
2146627190,1,0,0,0,0,1,1,2,2,2,1
2462139944,1,0,0,0,0,1,1,2,2,2,1
2534828067,1,0,0,0,0,1,1,2,2,2,1
2662253637,1,0,0,0,0,1,1,2,2,2,1
2865472804,1,0,0,0,0,1,1,2,2,2,1
2948793850,1,0,0,0,0,1,1,2,2,2,1
3172751394,1,0,0,0,0,1,1,2,2,2,1
3198316454,1,0,0,0,0,1,1,2,2,2,1
3262260450,1,0,0,0,0,1,1,2,2,2,1
3806199626,1,0,0,0,0,1,1,2,2,2,1
3880461030,1,0,0,0,0,1,1,2,2,2,1
3910838491,1,0,0,0,0,1,1,2,2,2,1
3928004406,1,0,0,0,0,1,1,2,2,2,1
3933787068,1,0,0,0,0,1,1,2,2,2,1
5117294211,1,0,0,0,0,1,1,2,2,2,1
5249979200,1,0,0,0,0,1,1,2,2,2,1
5347246109,1,0,0,0,0,1,1,2,2,2,1
5374241010,1,0,0,0,0,1,1,2,2,2,1
5374286854,1,0,0,0,0,1,1,2,2,2,1
5558735968,1,0,0,0,0,1,1,2,2,2,1
5603214258,1,0,0,0,0,1,1,2,2,2,1
5618016269,1,0,0,0,0,1,1,2,2,2,1
5633467178,1,0,0,0,0,1,1,2,2,2,1
5875998819,1,0,0,0,0,1,1,2,2,2,1
6525631025,1,0,0,0,0,1,1,2,2,2,1
6679125442,1,0,0,0,0,1,1,2,2,2,1
2579443110,1,0,1,0,0,1,1,2,2,2,1
2139893427,1,2,0,0,0,0,0,2,2,2,1
3471716784,1,2,0,0,0,0,0,2,2,2,1
5744238002,1,2,0,0,0,0,0,2,2,2,1
7030516533,1,2,0,0,0,0,0,2,2,2,1
2685098751,1,2,0,0,0,1,0,2,2,2,1
3315784023,1,0,2,0,0,0,1,1,2,2,1
1976304153,1,0,2,0,0,1,1,1,2,2,1
75848,1,1,0,1,0,0,2,2,1,2,1
1905964443,1,1,0,1,0,0,2,2,1,2,1
2531966487,1,1,0,1,0,0,2,2,1,2,1
2576950750,1,1,0,1,0,0,2,2,1,2,1
2597675012,1,1,0,1,0,0,2,2,1,2,1
2860793864,1,1,0,1,0,0,2,2,1,2,1
3202103081,1,1,0,1,0,0,2,2,1,2,1
3215052832,1,1,0,1,0,0,2,2,1,2,1
3250216315,1,1,0,1,0,0,2,2,1,2,1
3817381137,1,1,0,1,0,0,2,2,1,2,1
3818846748,1,1,0,1,0,0,2,2,1,2,1
3880516376,1,1,0,1,0,0,2,2,1,2,1
3936431121,1,1,0,1,0,0,2,2,1,2,1
5043101733,1,1,0,1,0,0,2,2,1,2,1
5104646524,1,1,0,1,0,0,2,2,1,2,1
5140591723,1,1,0,1,0,0,2,2,1,2,1
5369902567,1,1,0,1,0,0,2,2,1,2,1
5902163482,1,1,0,1,0,0,2,2,1,2,1
6092082113,1,1,0,1,0,0,2,2,1,2,1
6290064980,1,1,0,1,0,0,2,2,1,2,1
1972589043,1,1,1,1,0,0,2,2,1,2,1
2092871904,1,1,1,1,0,0,2,2,1,2,1
3248241212,1,1,1,1,0,0,2,2,1,2,1
2188043085,1,1,0,1,0,1,2,2,1,2,1
2598560315,1,1,0,1,0,1,2,2,1,2,1
2662021083,1,1,0,1,0,1,2,2,1,2,1
2757497057,1,1,0,1,0,1,2,2,1,2,1
5638738330,1,1,0,1,0,1,2,2,1,2,1
6275007444,1,1,0,1,0,1,2,2,1,2,1
1834067805,1,1,1,1,0,1,2,2,1,2,1
1913329945,1,0,0,1,0,0,1,2,1,2,1
2242472787,1,0,0,1,0,0,1,2,1,2,1
2595080202,1,0,0,1,0,0,1,2,1,2,1
2607711843,1,0,0,1,0,0,1,2,1,2,1
2632453183,1,0,0,1,0,0,1,2,1,2,1
2634283941,1,0,0,1,0,0,1,2,1,2,1
2699375673,1,0,0,1,0,0,1,2,1,2,1
2727738163,1,0,0,1,0,0,1,2,1,2,1
2771556453,1,0,0,1,0,0,1,2,1,2,1
2860762922,1,0,0,1,0,0,1,2,1,2,1
2871482304,1,0,0,1,0,0,1,2,1,2,1
3229688804,1,0,0,1,0,0,1,2,1,2,1
3908798547,1,0,0,1,0,0,1,2,1,2,1
3963974028,1,0,0,1,0,0,1,2,1,2,1
5387172075,1,0,0,1,0,0,1,2,1,2,1
5538787665,1,0,0,1,0,0,1,2,1,2,1
5699757106,1,0,0,1,0,0,1,2,1,2,1
5737966505,1,0,0,1,0,0,1,2,1,2,1
6561841127,1,0,0,1,0,0,1,2,1,2,1
6930004171,1,0,0,1,0,0,1,2,1,2,1
2011899834,1,0,1,1,0,0,1,2,1,2,1
3245359303,1,0,1,1,0,0,1,2,1,2,1
3563775165,1,0,1,1,0,0,1,2,1,2,1
2155815034,1,0,0,1,0,1,1,2,1,2,1
2467781350,1,0,0,1,0,1,1,2,1,2,1
2610091592,1,0,0,1,0,1,1,2,1,2,1
3032199632,1,0,0,1,0,1,1,2,1,2,1
3116987960,1,0,0,1,0,1,1,2,1,2,1
5076834477,1,0,0,1,0,1,1,2,1,2,1
2012215315,1,0,1,1,0,1,1,2,1,2,1
2651262981,1,2,0,1,0,0,0,2,1,2,1
1935167034,1,1,2,1,0,0,2,1,1,2,1
2115262352,1,0,2,1,0,1,1,1,1,2,1
2144075181,1,0,2,1,0,1,1,1,1,2,1
2942982592,1,0,2,1,0,1,1,1,1,2,1
3547967310,1,0,2,1,0,1,1,1,1,2,1
3252585473,1,0,0,2,2,1,1,2,2,1,1
3516122664,1,0,0,2,2,1,1,2,2,1,1
1976294423,1,1,0,1,2,1,2,2,1,1,1
1991333801,1,1,0,1,2,1,2,2,1,1,1
2128270293,1,1,0,1,2,1,2,2,1,1,1
2519979374,1,1,0,1,2,1,2,2,1,1,1
3241468184,1,1,0,1,2,1,2,2,1,1,1
1980708047,1,1,1,1,2,1,2,2,1,1,1
2261322181,1,0,0,1,2,1,1,2,1,1,1
5634013749,1,2,0,1,2,1,0,2,1,1,1
7539097977,1,2,0,1,2,1,0,2,1,1,1
1648119052,1,2,1,1,2,1,0,2,1,1,1
1663933725,1,2,1,1,2,1,0,2,1,1,1
2011677057,1,2,1,1,2,1,0,2,1,1,1
1419172372,1,1,2,1,2,1,2,1,1,1,1
1590753120,1,1,2,1,2,1,2,1,1,1,1
1708159150,1,1,2,1,2,1,2,1,1,1,1
1958889463,1,1,2,1,2,1,2,1,1,1,1
2178873290,1,1,2,1,2,1,2,1,1,1,1
2630570525,1,1,2,1,2,1,2,1,1,1,1
2568309141,1,1,2,3,2,1,2,1,1,1,1
5000609535,1,0,2,1,2,0,1,1,1,1,1
2024872695,1,0,2,1,2,1,1,1,1,1,1
2762892110,1,0,2,1,2,1,1,1,1,1,1
1859428970,1,2,2,1,2,1,0,1,1,1,1
2085621483,1,2,2,1,2,1,0,1,1,1,1
2106558073,1,2,2,1,2,1,0,1,1,1,1
2434139193,1,2,2,1,2,1,0,1,1,1,1
2518353303,1,1,1,2,3,1,2,2,2,0,1
5610349502,1,1,1,2,3,1,2,2,2,0,1
2196955610,1,0,1,2,3,1,1,2,2,0,1
2696049583,1,0,2,2,3,1,1,1,2,0,1
2117508734,1,2,2,2,3,1,0,1,2,0,1
7079703736,1,1,0,1,3,1,2,2,1,0,1
2427989561,1,1,1,1,3,1,2,2,1,0,1
2524413584,1,1,1,1,3,1,2,2,1,0,1
5386897742,1,1,1,1,3,1,2,2,1,0,1
5579586356,1,1,1,1,3,1,2,2,1,0,1
7398726945,1,1,1,1,3,1,2,2,1,0,1
1914175080,1,0,1,1,3,0,1,2,1,0,1
1911430687,1,0,0,1,3,1,1,2,1,0,1
2672180103,1,0,0,1,3,1,1,2,1,0,1
2673596451,1,0,0,1,3,1,1,2,1,0,1
5915215161,1,0,1,1,3,1,1,2,1,0,1
2108806420,1,2,0,1,3,1,0,2,1,0,1
1962105937,1,2,1,1,3,1,0,2,1,0,1
1986679210,1,2,1,1,3,1,0,2,1,0,1
2451903763,1,2,1,1,3,1,0,2,1,0,1
1910695630,1,1,2,1,3,1,2,1,1,0,1
1977407911,1,1,2,1,3,1,2,1,1,0,1
2044263792,1,1,2,1,3,1,2,1,1,0,1
2055648745,1,1,2,1,3,1,2,1,1,0,1
2056394313,1,1,2,1,3,1,2,1,1,0,1
2321615032,1,1,2,1,3,1,2,1,1,0,1
3097688767,1,1,2,1,3,1,2,1,1,0,1
3315214800,1,1,2,1,3,1,2,1,1,0,1
1903747781,1,0,2,1,3,1,1,1,1,0,1
2309234963,1,0,2,1,3,1,1,1,1,0,1
1965683690,1,0,2,3,3,1,1,1,1,0,1
5703799536,1,0,2,3,3,1,1,1,1,0,1
2328516855,1,2,2,1,3,1,0,1,1,0,1
3894391642,1,2,2,1,3,1,0,1,1,0,1
5104880035,1,2,2,1,3,1,0,1,1,0,1
1883755941,1,2,2,3,3,1,0,1,1,0,1
